,dnu,nmax,epsilon,k,A,w,phi,tau
23,4.491270405020848,10.039425097398516,0.042693162321026594,0.029970531731948146,1.1153840617452377,2.0900029344374045,-0.10670412404983276,3.245788010815236
24,4.488947608404991,9.912167979953638,0.050727006745024325,0.030274698952851658,2.4437727963683016,2.253064790482127,-1.6627555628966109,2.330138798086668
25,4.484958627281546,9.898526048537164,0.05732663565351033,0.030556204809325967,1.638974028421669,2.0177243170592574,0.45190325873065085,2.511375299245345
26,4.477428029295037,9.855854433268174,0.07216706374860571,0.030712854863521925,1.2836702397977,2.1605430465564317,-0.8141367601446943,2.651232321088847
27,4.492461139818513,9.922838509415133,0.04095276145166767,0.02982645323139672,2.564766476654765,2.2232648557688037,-1.515864968108124,2.2691025340646394
28,4.488785007016871,9.947474401040616,0.0472868149463596,0.030326300844496043,1.383043654284636,2.3853474411088897,-2.0944976166988862,2.222163163548895
29,4.47869897479101,9.692695692812121,0.07277556153886502,0.03001391416294046,0.941075343895995,2.25707549835293,-1.1912978443866433,2.197150360457369
30,4.487715861656349,9.87132748657048,0.051613687586720476,0.030992564731445307,2.2190680725632586,2.167790534319632,-0.9219909354500033,2.2290817124988456
31,4.50219918472893,10.207365547585752,0.02002675472956463,0.029891974369579327,1.4442519235358267,1.8697515613746323,1.8242496304380902,2.780622253299816
32,4.488992007886114,9.792906846348167,0.05332820075618978,0.029849408501327584,0.8710158663361622,2.3329638085266438,-2.1420200291121314,3.195252820665398
33,4.490594741573036,9.93707960558483,0.04522028298849141,0.029840642557711235,1.0121871422725954,2.384629486876685,-2.8254763977201294,3.2360221972480203
34,4.489887376917828,9.816632285479976,0.04687998440949869,0.02979510889669967,1.7356533254005775,2.366695926273614,-2.3429670626254038,2.449746706177877
35,4.491718377555541,10.063970833320548,0.03632720226141517,0.03044731640703752,1.041979367864537,2.110744889631732,0.460782515148094,2.2330636023392696
36,4.4926443655900075,10.07974601547304,0.039115609118541124,0.03073796292586531,2.163269787647372,2.1410397228290443,0.1535740256685365,2.2109287944315166
37,4.488048129259875,10.065552996481266,0.04930791650297314,0.03014630332002551,1.5806956739639024,1.9032599235268326,1.3696340977198247,2.56683986284044
38,4.495770207277554,10.142488904517634,0.03041873424554011,0.029840636731914644,1.0654554611092637,2.1399982271662448,-0.22110182807673517,2.829032655298969
39,4.4869890268955075,9.850922228289736,0.05140035428609581,0.03084628411482486,1.7964345972148372,1.976824676559752,0.8786876989876085,2.381049418536129
40,4.498903934448372,10.152985078389712,0.026285958769361458,0.029149204991578977,1.1667686588567714,2.351804965884678,-2.002666227504184,2.9104102522446853
41,4.486252806781985,9.939546684554397,0.058702254333141995,0.030331583943652332,1.774285560490299,1.9365309064346494,0.893571867003315,2.50798225583452
42,4.485405677356474,9.845930729191442,0.05713354543136127,0.02988952646128713,0.9755789913846498,1.9238127272354164,1.2113021844431273,2.964203434024
43,4.488796359775319,9.93782160189783,0.04827518185507034,0.03159593948187554,0.8931718372127869,2.1245547946906784,-0.5866786905068451,2.983224892643197
44,4.4879235835999305,9.907275607298924,0.04967152129985146,0.030127054645857736,0.9195139773867694,2.2801647417123827,-1.3723123658508338,2.5056231043590858
45,4.4961299683263904,10.16344534061562,0.02662217238834384,0.029058951298080747,1.719667462597202,2.448893369772453,-2.703083541086958,2.122093868237928
46,4.4905083825325125,10.079961300777885,0.04160388022649103,0.030507883853174718,1.5399707616662452,2.1837250059693654,-1.073778984281124,2.1200188956673425
47,4.499327071263488,9.999351573042365,0.025208651397330386,0.029591050709325557,1.0072301426037882,2.0649186245683246,-0.08776556235489519,3.1025881910255855
48,4.498284222274512,10.00531323416628,0.02949833928507373,0.030443528587674604,1.0113650261440474,2.234345326766172,-1.3369326740363618,2.8153821685789864
49,4.4863602401448,9.755731739993005,0.055715117771397565,0.031191885937767207,1.2396295830482091,1.9760976340413299,0.7171194289682319,2.749431269815609
50,4.49452344262246,10.038712058822579,0.03523333224287133,0.030011082674491894,1.67195649773954,2.089762348508017,-0.17844690735911506,2.645966255730259
51,4.488370489818238,9.98837385998024,0.05096867623014115,0.02945589456861802,1.327083610099965,2.015140794884477,0.3728721214478088,2.9258639255292933
52,4.497771605035984,10.033864304967986,0.028610749339852404,0.030885713221402388,1.6766273309606698,2.263662867779741,-1.2938266712394295,2.4450756975855037
53,4.497879090615376,10.253457027131356,0.02682919412570651,0.03087727749195805,1.2487740327623782,1.7187388613152654,3.039820414056811,2.699182043372972
54,4.492650583086881,9.876421588262719,0.042156118633095055,0.030262881180537826,1.8284604956075474,2.03133499922136,0.2397581888311331,2.3492623244013746
55,4.497157805756944,10.070002885027012,0.02983458630652443,0.030339759391428283,1.768478624652268,2.330046831958415,-2.0113148803364167,2.266319397015319
56,4.485241782650777,9.882611703809914,0.05656962218836844,0.030062941874392294,1.194096981840234,2.1168546369309023,0.1465003827618756,2.304060973544256
57,4.480968209323587,9.719348194895733,0.06357445747390056,0.029961774012443966,1.9371057061742354,2.436418174972487,-2.9781285628433034,2.0883741002719565
58,4.502015633455368,10.13301663923042,0.020685284317376904,0.029627929410309405,1.9264437590532577,1.9295892762840852,0.9709487624722479,2.4305071577047506
59,4.492324784231356,9.959956479359956,0.03905167564262792,0.0306616528980487,1.2241248197072574,2.470370859019082,-3.045715150905237,2.7916324015732585
60,4.489516787347583,9.713430589538051,0.048760606310356884,0.031025302989160633,0.8999659075544467,2.35504197030361,-2.465272595139251,2.518964936021971
61,4.487457378942071,9.848746571362973,0.05202331932136722,0.028541776967452883,1.1522190269973152,1.7748967402841145,2.4886899015019273,2.9423409636856195
62,4.4965823793242965,10.150553772362,0.031451969288366875,0.029849034389583633,1.1695966520768026,1.9061332903945043,1.238990016626878,2.683918266526477
63,4.4893082512138385,10.08763555265869,0.04529804438337693,0.028553048441038797,3.4754467811576144,1.7792222750656446,2.2348833604392038,1.9453048894101719
64,4.491097987480936,9.812212558555032,0.04455142036687403,0.03057386854876253,1.6767632801298058,2.410744313336671,-3.1239865127999473,2.4644495086027587
65,4.490528985768491,10.10801234011231,0.041127651467524395,0.030645001186572353,1.0842494042396562,1.963307904905707,1.1883406136382666,2.5969475588775888
66,4.482729956045029,9.902455816786226,0.062270184294328804,0.02930205665708362,1.521428107806965,1.7497934197268532,2.560815160159585,2.2271682153127705
67,4.5044491550420025,10.177249094892952,0.014535083155316663,0.02974216375743238,1.8053902963626307,1.7317301950405393,2.9297205798308026,2.174359873432608
68,4.486546595231128,9.8919184302577,0.05325052247501096,0.028624034016910462,0.9241309389119539,1.968213034382,0.5179692950647143,2.681038285415986
69,4.484533426287037,9.78022868963548,0.06306848003254875,0.0301459629092988,2.644870772118896,2.0800345457058698,-0.16052792814535533,2.204320664675836
70,4.482342359396561,9.765830777456857,0.06373606774059379,0.028979114412227107,1.4391090106962885,2.197556817060087,-1.0644889872014853,2.4609611219612435
71,4.487394006385982,9.839444273254715,0.05251089710776538,0.029254704018330295,1.9911034814867548,1.8850455355046958,1.3134890852959833,1.9643688050093968
72,4.484926000533719,9.739957062266267,0.060585071816667065,0.03023574698551067,1.3420844538116574,2.3026922691970104,-1.799278542694994,2.337044251370779
73,4.494077557712296,10.092032645800447,0.03279844435286938,0.029839726866729095,1.1479206322023854,2.3033070110959977,-1.851897785144354,2.740449741440531
74,4.496656920254352,10.00727623387558,0.03131622653152996,0.030083005955960453,1.3638890906710872,1.8399494299493737,1.9398148228517256,2.5222715501770896
75,4.496451688293525,10.014833190025174,0.03217226131867645,0.02947625335622562,2.0963687008124787,1.9123892391248496,1.3170233855500229,2.3507668473776624
76,4.493803423544229,10.107526844357587,0.035530293016581053,0.029919923256931838,1.3886828587508098,2.1857153777317766,-0.404200952530966,2.3428276737552123
77,4.488628487670348,9.838243284749272,0.04920168393766699,0.029780833815577834,2.2578620113931334,2.3091076568110775,-1.882771110497009,2.136592635133874
78,4.491450868514344,9.837882224488324,0.0427704506340168,0.03020958921173522,1.2166508616356357,2.402589475874501,-2.76934653633083,2.473571443867336
79,4.4934717774554755,10.01790680535208,0.039467849551843896,0.03052208416487923,2.773521303792461,2.101665081295051,-0.21138784828743074,2.1677862310830203
80,4.496796397900453,10.133579116554442,0.0329718864047898,0.030601446906681443,1.1131363798240432,1.7416626572755076,2.7974191963480735,2.9385571424693695
81,4.485122288331335,9.895839690963975,0.05657698820425129,0.029298884176030677,1.7675990074743173,2.277949489322518,-1.8540701758596239,2.3690288426449038
82,4.491467645790953,9.932962284555849,0.0431765951459249,0.030175184358746745,1.5501488175220657,2.381931930678605,-2.7932529637154295,2.7601103530088746
83,4.485016696254832,9.84166017092913,0.0560868119520702,0.03102980126013626,1.4430842706962559,2.400335844499165,-2.839697371394034,2.4520328093641157
84,4.487823757979257,9.98819570698988,0.04519724243492879,0.029941461667437677,0.3922841965877934,2.3019783048183466,-1.418396951380286,3.575463599379726
85,4.485513864180914,9.874758246630975,0.05509574733595989,0.029573104760611084,2.27955851897965,2.372782984407408,-2.6947531352284337,2.1199831896716517
86,4.484341893430125,9.889941621701398,0.05591500606184653,0.03087707810091584,1.9573878704036791,1.942956905134691,1.37954636893953,2.122750244969627
87,4.4907898809848765,9.876586597983035,0.04324730709982451,0.030308048822759823,1.0505647095072124,2.3782729973423042,-2.7296258664188686,2.826275154211957
88,4.487664490997693,10.094516350390021,0.046389250221431526,0.03058763058010807,1.3001174361398766,1.9698078728596384,1.32900259888497,2.690467246015278
89,4.497727477187261,10.113122709555341,0.02602538987725816,0.030358305331055147,0.652128168263072,2.071663595443133,-0.3450156279917529,3.468399617619714
90,4.497696555446214,10.152920541764122,0.026614755770606784,0.030369994466226177,0.9134842398035022,2.319303133192184,-1.9368008100823109,3.2629505508913526
91,4.481132226481333,9.832300414367879,0.06692354515987788,0.0306314252928541,1.5621650975666914,2.261791557172223,-1.6047074656845575,2.5312323161165833
92,4.495619112246179,10.00657117349198,0.03262480157342572,0.0303462350989054,1.5188962166528077,2.2428776821312746,-1.4110239714860882,2.666982854540969
93,4.495725499235925,10.03039736305403,0.035021734537171424,0.030338064693365818,1.4408192455467546,2.08274279399298,-0.04469454372785053,2.475716056954089
94,4.4911281134747085,9.984437917548261,0.04056972380645641,0.03051681639413283,2.404686550752597,2.354337698466718,-1.9520521048743633,2.0065625768545803
95,4.488542382187816,9.937602474423493,0.05009085026573276,0.030459415204722,1.1144589388632864,1.9484453303293767,1.2391621334177554,2.7719253833812547
96,4.487441679303976,10.012515854579837,0.047549124557381944,0.02992188690932466,1.8473068170594462,2.371979428467717,-2.394450153545295,2.409174017452318
97,4.490658353591591,10.119581375872862,0.045289413679012326,0.030354601838569795,1.4777981304926775,1.8091216903222986,2.3264753681624093,2.580810646758254
98,4.495054670092173,9.831170301386079,0.038660106637686445,0.02961550433445879,1.5630311800332763,1.848646779385627,1.2078844537364999,2.53034596069184
99,4.489290985653691,10.003123118608649,0.04380456134248511,0.030407221215159853,1.2945062076210512,1.889348025191523,1.704311077749253,2.310498332487239
100,4.490008218609877,9.914798622416118,0.04459521256212037,0.03043820106047965,2.0549231987996515,2.2639280017402,-1.6305468527718003,2.267495705322559
101,4.495373808721316,10.05681381347651,0.03173267645847231,0.029588194526567652,2.2141481840070787,2.1127857992512427,-0.21562228947838946,2.2079146761597284
102,4.495084815944518,10.074066099693376,0.03196182308947123,0.0303178393542934,1.4518944615564535,2.1491874717193324,-0.6387696401325154,2.3487837554767688
103,4.479195520871284,9.682707053134688,0.06772038960848757,0.029257532719564813,1.4481140575039197,2.4564946556596507,-3.038115900333972,2.560089747714436
104,4.48884528330892,9.843356464984076,0.04859714710883968,0.029692311437167353,2.0892279568771532,2.4224944094274266,-2.8137164234032532,2.174501125905691
105,4.490504298336564,9.887064206147725,0.04547759674969127,0.02996055666398415,1.0558002116155905,2.2454464741029927,-1.2772112879707291,2.7349314892779177
106,4.4862552084600384,9.89785484277041,0.05526158152741659,0.02976935116533278,1.4961125968200049,2.2724907162471895,-1.8823416028986604,2.893312038845012
107,4.489140243862515,10.034897701518812,0.04541070617943283,0.031491327032098344,2.881186000607377,1.7333357329781294,2.8573339926256125,1.9520693475965893
108,4.49105992113094,9.931144873874887,0.04235055686455283,0.029537071390384494,1.4696414302758256,2.127891125228419,-0.7110255774320908,2.508662976536275
109,4.490530016640819,10.059871025100593,0.04746084862959079,0.030247293090212967,2.0615229329308513,1.7173488798857741,2.871119996107767,2.475483447777354
110,4.492919997680396,10.035466686232391,0.03637296125608017,0.029759086995154137,1.1763481935713476,2.453518715257354,-3.0125844566856834,2.5537030261908003
111,4.49359327855885,9.993736306373675,0.0345210552861446,0.03029081285285449,0.7741972952203932,2.337664248591472,-2.0708346030495712,2.6843233421853427
112,4.479338690088018,9.678864374688413,0.0720675079977476,0.03035151458087364,1.4243042986388819,2.312129364097123,-2.1921171958064254,2.4430657720590587
113,4.493848825180721,10.088319034727853,0.03896781327907934,0.03011130608168878,1.4699995861521173,2.083024184006158,-0.144740921252009,2.963144148691817
114,4.493489749676044,9.867907910943536,0.04167807018872205,0.02905907019835901,1.9368372631856754,2.0267042074485637,0.26855640455868945,2.5415059945249507
115,4.485587391829023,9.84810079347555,0.056695227585449,0.03146702560239818,1.629937728977394,2.3272349023915373,-2.1375903656509614,2.438537897923468
116,4.492177486658661,10.079845939771987,0.04251517578544757,0.030864999377392108,1.5180237304234914,1.864131829460349,2.0035586251298954,2.604126284869681
117,4.494015514720339,10.079091838535032,0.03374533137196907,0.02997121664008999,1.371738239623156,2.3239878193950316,-2.0026476522619774,2.504358701054561
118,4.493442350147131,10.11283455586138,0.03516834363669182,0.030359335570674394,1.1159659991614597,2.0288948601945282,0.47563169581914755,2.732673625678908
119,4.488017831066746,9.959641081105676,0.048666239339320544,0.0303926209380931,0.648812613382605,1.9006224408369912,1.1461255703286852,2.748753836390741
120,4.490453380298962,9.996467967842246,0.047294575860443125,0.029481513288271522,1.2627564712292603,1.9625362023186235,0.9107719704078283,2.3480762659843983
121,4.487886046488563,9.854121317915979,0.04760260630347105,0.030483439102189987,1.4511662566091768,2.3485601524319555,-2.162214531594369,2.2906072377491022
122,4.493426103951777,10.024450527792347,0.0391406753546966,0.0293167038916388,1.7044525234033154,1.7388643977088905,2.5922644136251494,2.4052332872032487
123,4.492082222635955,9.935331710552711,0.039479343068341416,0.029901898912695974,1.7252830080018642,2.2273443761375007,-1.3288443592855415,2.5686671245779418
124,4.492039943063043,10.112260658468552,0.04098380395502593,0.031139271501840586,1.3146892401058525,2.143655643102136,-0.37494990790060756,2.6735898897441777
125,4.489946390073404,9.885400474226262,0.0450575951328288,0.030296104143923325,1.246384112230136,1.9031600778768196,1.2260473763807376,2.5761088975707205
126,4.485308027657953,10.074874454295314,0.05599455290754357,0.02945409020980204,1.2662549322348475,2.1243121864380634,-0.23385594384971942,2.729665967307897
127,4.490001795916974,9.962464117465267,0.04497583631019089,0.02999595491055031,1.9516774114011441,1.8750196642588377,1.5904787988429652,2.4159506409038602
128,4.48994016623157,9.91555697214873,0.04625789524013806,0.03057946073977276,1.5072860847427232,2.077535103629167,-0.0666025235169001,2.477116195576278
129,4.483519687441771,9.741754575024286,0.06594119633579333,0.030117745213329602,1.1719423185275883,1.7736581435418763,2.2132423291208196,2.9380511030029766
130,4.493188145950201,9.91262208304514,0.038042801492992835,0.029835861199079036,3.089685066568001,1.9746955813723437,0.5550773237772799,1.8519815901224217
131,4.493761219203685,10.000466810801843,0.03835857986592319,0.030061806399251236,3.7249738818764895,2.005353607399656,0.884004298650308,1.9676205806474485
132,4.492584054383981,9.979221585395203,0.041756968973986196,0.03090273552245041,2.3367063008451,1.8771078821018012,1.4929992084671948,2.254665463723096
133,4.496381569462902,10.069423196634322,0.028896176834267383,0.030010829014106618,1.1255024198359682,2.167679158507649,-0.5323009950980979,2.694815904544433
134,4.48712791120545,9.964032456980073,0.05099134122825188,0.02889052126800465,0.9235207283866746,2.2195174805931916,-0.7106463489098576,2.4590563902159226
135,4.487827216106909,9.851844827532497,0.05080818734687817,0.02975261888349598,2.7075392986434346,2.4263739509714886,-3.124028425331218,1.924545553111649
136,4.486377779814686,9.94780817941673,0.051826253890308135,0.02953582338306889,0.8302507813141836,2.2091221241624366,-1.1733511924646238,2.8108335946881526
137,4.493178478105112,10.048514314125853,0.03588666208824487,0.030297555723593064,1.292860993302156,2.3345317476707894,-1.7796864031651833,2.3718552198682064
138,4.487281285344458,9.883336891965863,0.0487866964246595,0.030104687430561983,0.9698411561676106,2.1683869845121193,-0.5868211702303845,2.0851925207730657
139,4.493951711905417,9.838567436599128,0.03936573738357741,0.029924740568085147,1.7003545976923435,2.011172089134579,0.2611648599202572,2.646363819990619
140,4.492012398375892,9.901524218125433,0.0460008195560915,0.02926391217153182,3.0866028804154793,1.9147346213307757,1.0924110174619637,2.15896434649523
141,4.49845847498296,9.973306095925784,0.02518658012058981,0.0298286040945654,1.2740902062615334,2.0240009550859943,0.3540804873327579,2.4997089241926527
142,4.4925390778706955,9.692375262961965,0.04300527935878419,0.029043665679801996,1.1561015278965776,2.2465349430422266,-1.2189696211092782,2.4169618635725234
143,4.486553436626562,9.772590026808487,0.05681956872317546,0.030455702421920385,2.558668944073596,1.8058451744951498,1.9540339376682052,2.109250143315305
144,4.485100653197004,9.917036556248968,0.05507664866124047,0.03155532377787379,1.7175364617548672,1.9497068327600588,1.2261287938550591,2.3395607502437734
145,4.49175140283632,9.965816753409413,0.04009790029156444,0.029263923407713256,1.515923856215813,2.273581157153132,-1.7765724034531103,2.484430905623304
146,4.48349659030938,9.766949760659378,0.06236909096028903,0.029933252442011907,1.1391408878860738,2.2543154709499054,-1.6184258929909432,2.739361628135256
147,4.487457212731589,9.91044936944175,0.05097694703008384,0.02956487973910314,1.0081066784263901,1.769865172994771,2.6310123074566754,2.3786405906241703
148,4.494166365192694,9.809689854665733,0.04059811563823798,0.029899749620740483,1.7216800211178316,2.0890139964167687,0.08961188102134487,2.3454209080374713
149,4.496991816305374,10.149556850976776,0.029127080317953948,0.030520727360065763,1.8826492343612926,2.037249213120338,0.11111817053061568,2.244275715153789
150,4.488925484509255,9.865417145850824,0.05047772502837189,0.029707832361170628,1.917525323478018,2.009141586653985,0.2781418417289192,2.3086710117231077
151,4.499425306877749,10.14501242808365,0.02289032783327353,0.029825154687040438,1.4231019196999186,2.1796186142856686,-0.9288776896025128,2.4198175620347597
152,4.481896381777263,9.672435493381755,0.06425943725363956,0.029307912101831406,1.3301296186817322,2.4242914210767426,-3.1083440094288304,2.9802955188386635
153,4.493802471968259,9.94716853589186,0.03635223311782303,0.029529287657394578,3.0465354527579716,2.330020625971985,-2.1458122688491086,2.081916294767503
154,4.497096191188627,9.935556098965382,0.03194359234306969,0.029780530803022315,1.637174280989546,2.228906214308946,-1.4270097553061254,2.555311057887942
155,4.483068243698534,9.888595590693276,0.061466911139859436,0.02985369307088369,1.6581085162911569,2.0663300434732115,0.14560585526844294,2.3696336311451485
156,4.500405966159937,10.198969513374294,0.017532804895361756,0.0297011633298448,1.2678827715403544,2.2854903605655386,-1.4432165288215892,2.4792120606339103
157,4.487098437935869,9.967412625193433,0.04980176970230857,0.029999104767175277,1.220983113276191,2.320686142574739,-2.0029851566316976,2.517994642116761
158,4.495976337902265,10.031752212989213,0.030183320397350798,0.029629093799879446,1.8775381519215184,2.0294426349475647,0.6458375798537115,2.0200596515409797
159,4.48563361954973,9.826529587956827,0.05612718902961898,0.03033839111698835,1.925351060684478,2.3878936038289234,-2.8757011842980527,2.361007391315213
160,4.491758522105317,9.789906391634096,0.04050375024602656,0.030455797279873756,1.0944357734179235,1.9138748174693836,0.9182771117877424,2.3287584474555665
161,4.495834423257849,9.953097886117398,0.03112650149529051,0.030644049622865616,1.3601684284906053,1.9468208485057859,1.0793171341335164,2.2663948070813995
162,4.487450341102834,9.85615507427592,0.05175576395619664,0.030071950291761664,0.9833605969714708,2.071487495646321,0.003001920715580475,2.632418951155165
163,4.496533199322947,10.107602791931063,0.02662010914202263,0.030832883580232968,0.6685593799479365,2.0890595566469194,0.04216937523131392,3.1580651967160835
164,4.488625488085171,9.92091070651619,0.04774328401654855,0.029787771698918122,1.2237232769289426,2.3853650669850732,-2.4211334495110144,2.5254021134507214
165,4.486173626493547,9.822061276817914,0.05236672534139116,0.030907506088486664,2.2240479476259876,2.1509334309688,-0.34050768116662766,2.2946661993572
166,4.4930700710076765,9.748947449637162,0.04265840708287353,0.030517255549431792,0.9136291636109561,2.317658344318574,-1.9712434850043117,2.8394452652314834
167,4.484942772247782,9.734006755706325,0.056177877122813934,0.03157779585599994,1.5651126057947369,2.4522824744773337,-3.028107926731735,2.3017612053327206
168,4.492426107972346,9.766504249419034,0.04561436638791642,0.030448639694756748,2.4724791478260033,2.24559416771862,-1.4927424746643165,2.109965939409258
169,4.490578386932347,10.008036249237815,0.0413881448523705,0.029139980643719112,2.479715588673054,1.8151621811097653,2.0619046556504426,2.026060543471256
170,4.492941442195372,10.076186762513442,0.0359406153368971,0.030771597780584314,1.346891667385933,2.0407563690051185,0.2580832488726097,2.5598850906453907
171,4.493343040134308,9.951516267104354,0.04108268372221769,0.030660163003389494,1.8880205313387532,1.9768953284554374,0.928816204671433,2.4569684114685204
172,4.490569327926171,9.996603248071407,0.04196031572789852,0.03046669713182015,1.0975885228671491,2.2813594102459462,-1.6250284736770326,2.561551171732379
173,4.488497751811287,9.91802228575611,0.05108390350083033,0.029442800440870234,1.6169138553524092,1.9310163600510672,0.8130233819511026,2.2597800241445247
174,4.489568897097999,10.02429591580582,0.045265429431820874,0.029221522331486408,0.7230124706890947,2.331391833950351,-1.894518697591062,2.7807930148062705
175,4.488918738932615,9.862041249635602,0.04733189253228321,0.030575973384477893,1.6455311882566288,2.2314130412360886,-1.2298042861639946,2.2910346647077957
176,4.491212901570835,10.071521534968811,0.039998342970576424,0.029325584739748153,1.947313458378698,2.1188558789605416,0.13592370591567837,1.9888160950915144
177,4.4882901419713415,9.788137317543324,0.050001408580459775,0.030626017903968614,1.5046813156253205,2.379829594998108,-2.5997119835850513,2.500923013297746
178,4.486362495954129,9.838787914542813,0.05277499616928465,0.028998852224628037,0.7422712038000802,2.1613876432909334,-0.7729856945457785,3.2097154291425003
179,4.49229859136349,10.037942996151067,0.03948422176581001,0.029852797487876618,1.248472652366206,2.029078603993327,0.5927013024919785,2.6314089996568706
180,4.4952995647758405,10.204860131092781,0.028150096096931983,0.02989825490527614,1.2488425105236978,2.4598216766672767,-2.9357677237929134,2.6166781883299857
181,4.495711922783131,9.91785834151065,0.033131561075284095,0.03142107886155875,1.6929651379596455,2.4262103449106034,-3.02951314559379,2.3061010109970987
182,4.50023759418182,10.118362329985624,0.025436424117197685,0.029507089236532877,1.5976284007067252,1.8819945276227166,1.412899673338944,2.6355278936587996
183,4.488866318360316,9.993214392505736,0.048855531324605676,0.029521806315794038,1.2504967528989612,2.0689999703112574,0.28938200617239707,2.5622106920864454
184,4.490745621628606,10.149807589899634,0.042455810699293495,0.029270219652744543,0.9483450048158664,1.7152105393615729,3.0158754999990727,2.094213978820159
185,4.489354664832283,10.025991343022028,0.04587840088264214,0.029108980262550654,1.465803393156238,1.8371599044877651,2.043656477216314,2.603487349934526
186,4.490551146439815,9.68310455017353,0.04937724384030157,0.03024242196886718,2.1014902302780305,2.0034812094003813,0.6734119907840546,2.2154393726324915
187,4.493100265052261,9.996144551978478,0.03758917965773766,0.029747606661135687,1.3444302188710027,2.1373965896821456,-0.43672789856617156,2.545160195427677
188,4.48503525032455,9.84541925830799,0.05729661058310566,0.029824038466524767,1.5561971518712798,2.0034618429256335,0.48919666692246544,2.657606575787042
189,4.492559318026561,9.845392656251656,0.04332840737288968,0.030534355306903287,2.1145798092627723,1.9509879441539686,1.0911048436610322,2.286465233613782
190,4.496047256772601,10.11032146121213,0.027660990564594624,0.029952685643318794,2.483575702296344,2.3570415292744276,-2.288996598970659,2.1159064497546405
191,4.49364461988939,10.036551299506565,0.0392710252592936,0.03010820222732063,1.792222060584372,1.9553424910972728,0.879779384243494,2.7409853888450986
192,4.490097039745974,9.975104190558982,0.04566390345073595,0.030017236367223466,0.9769721143089023,2.0467638472663694,0.24328661916461458,2.779504399068867
193,4.502521324287449,10.120615855968413,0.015142620801133657,0.030031054669818494,0.9942599204526356,2.3355664496358157,-1.9349139498626646,2.7157241930138136
194,4.501782494356538,10.315565977441185,0.01538899624224462,0.030609465957503402,0.9325529493984501,1.844365947768816,1.7053237785158197,2.4536238285481744
