,dnu,nmax,epsilon,k,A,w,phi,tau
48,5.647643272759086,10.393166279942472,0.09289598025107589,0.029469803242589344,1.253348857070921,1.4342624754920308,-3.0875363240412357,2.8938335181625314
49,5.63924330512818,10.195853313813776,0.10628388732057302,0.029848912488240273,2.499812829896682,2.2310085392943964,2.6448358940807752,2.4000561665203275
50,5.639775505215466,9.959510071482638,0.10570750875504308,0.03043418967643987,1.3200713435217322,2.178541529772779,3.0146494701602053,3.2032489746411636
51,5.644433030077569,10.23393875782496,0.09721819106424509,0.030835967497447967,1.5523019275031598,2.268013071669424,2.053063703210799,2.7761682525460305
52,5.643183591978741,10.229672280248298,0.10059623528468384,0.029806824575081565,1.4448883859814001,1.252187423528844,-1.5494908974053903,2.6996161344171705
53,5.628315645360365,10.173826729452704,0.12809942229724827,0.030123704913173076,1.3493924016123255,2.188940033223987,2.9815187460112256,3.519369379133542
54,5.632397409663874,10.040238106462962,0.12109466354704448,0.028848428761186085,0.9920076020505469,2.246550866902768,2.5372912219367345,3.4734682251562163
55,5.644376980063497,10.241858795233828,0.09542919385278158,0.030300100086928006,2.7474446409924984,2.2396211810067213,2.408896627798435,2.5231723537974813
56,5.639232143157852,10.127402736134615,0.10761440806599255,0.030657046623033198,2.2919562151875605,2.203632222870367,3.0522680890157883,2.6327241243679955
57,5.636069603304984,10.280197665555107,0.11405764904217322,0.029246763149389697,1.0837471517092767,2.184262609666624,3.0396706043424944,3.367904873949789
58,5.643823187866417,10.28035147094559,0.09688519602742854,0.030408616613806953,1.1281645365980308,2.1545714248396126,2.690680167844648,2.827704297473627
59,5.639078529840803,10.254093076571477,0.10739020773489985,0.030543265649402348,1.9462715654054685,2.1891495892754653,2.777106671552831,2.908990355684906
60,5.638905974057653,10.191633043442048,0.10573458149747549,0.031127086902371655,2.604157040345509,2.1971023530347855,2.7522445673419185,2.860724939678958
61,5.644247982513042,10.235573991247632,0.09894329348193627,0.03048816927014128,1.5605779129606057,1.2889092165529668,-1.5869126461346974,2.7843368348194666
62,5.642705697199367,10.184169809419872,0.10209245930648468,0.030304523356337685,2.201067080153647,2.2259406049226245,2.618918655681573,2.8448918376439267
63,5.640845832892029,10.297407401483865,0.10270610936614413,0.029929413520141508,1.4274174548445508,2.2068560624929483,2.628527769036194,3.4138921344803874
64,5.645689266950656,10.415197732423891,0.09540062364222776,0.03031745535702469,1.6883978519613052,2.1530657698921782,2.9487618645821287,3.092805992794077
65,5.639249430996961,10.376678918677667,0.10854189836904245,0.029172833815868753,2.932746027009217,2.22223613014261,2.619425325332708,2.9046888579476846
66,5.632419894220199,10.051548111118649,0.12173817204728817,0.0302152015957199,1.7621180671551613,2.2283523097479843,2.3288321290075986,3.289779561622801
67,5.646870965143038,10.455698334893386,0.09295042268678841,0.030901134060647893,1.9223453500744367,2.2042446172816095,2.852111950676398,2.883849571143098
68,5.635963097312598,10.227688876222802,0.11360203980956045,0.030500287010269946,2.225679701738981,2.3755113856176022,0.8668898896615547,2.525877974025016
69,5.6394378265310765,10.205140876671303,0.10752504114869496,0.02931061876724807,1.3078605511967052,2.1296430452810875,3.0590248012127814,3.683593613608336
70,5.652411207106512,10.49588230721863,0.083085549605535,0.029931067664107944,1.4384766469220123,2.2540977894748617,2.2345996569054423,3.1797436200656217
71,5.634119510315075,10.08405865570836,0.11909137176376462,0.029753751442730996,1.919231539608452,2.1788058485922503,2.725899539714372,3.2763815699648653
72,5.644082510868096,10.178594456889467,0.0973376782488346,0.031068308107234464,1.582218719630996,2.185013609097942,3.1298835768920776,2.829925246788649
73,5.637983955491698,10.27446479890106,0.10853388979832097,0.029800385501800714,1.1929085334602498,2.1722938688381626,2.755891323145641,3.0426701305604533
74,5.634808924623842,10.156601117259093,0.11481628904359102,0.030045763016324428,2.600769360146256,2.4728879670750152,0.3704812122717649,2.6738022931104064
75,5.645863357362632,10.297475672722927,0.09560120170355507,0.030556063106489274,3.4415812391627223,2.1491037043691223,3.0375095391478997,2.621750536350953
76,5.635893513522175,10.069790080470117,0.11459350353663393,0.03007481294590146,2.375380794513362,2.2012342694588045,2.42221273544758,2.5196170831355844
77,5.639378048511397,10.014960120781868,0.10781693350218705,0.028628661511079963,0.9982129086132433,2.180428260829831,2.958455001530595,2.8967328234302125
78,5.638774726810845,10.161514966463642,0.10790070978188822,0.029840157265661478,1.6286637326193463,2.2064007320834,2.475057405729461,3.0964126081661494
79,5.6466082068739984,10.339731954570698,0.09168469310788625,0.03103160350463586,2.3710139106249373,2.1535312359613985,3.1290981858769182,2.680622214656761
80,5.636207169839524,9.946959645713061,0.11050020829720929,0.028609529280267432,1.1199733994011771,1.3669581072457622,-2.2850297560804207,2.1027281216913667
81,5.629318210002521,10.0248430638769,0.12393700070134529,0.02921418924818065,1.5497152148708802,2.202336115806434,2.50505009934969,2.463270534422834
82,5.639155207197563,10.173543428778963,0.10666425558353075,0.030467641215977236,1.5197327950082795,2.401327374736148,0.6040500520893946,3.19471086424247
83,5.636175399965065,10.077093262669454,0.11182181238393421,0.03100018833264277,1.3533867679874159,2.257501862319646,2.3232263537539968,3.0311175099670966
84,5.651649558688051,10.383999940583568,0.08529429621976978,0.03059098997809934,1.8525377676472292,2.1959657024863692,2.8541738540206625,3.2329702544500885
85,5.639185624647376,10.09624019602142,0.105011097764259,0.029801787605846845,1.0150109758430188,2.418131194175536,0.430267082179141,2.8028438044916366
86,5.647930152852445,10.365598816198045,0.09130574519020362,0.030361373247356004,1.543847204310087,2.1747421091038044,2.938089700295694,3.264256393875936
87,5.646288760844151,10.144592147558201,0.09366585212015564,0.029552944172596456,2.143355873035346,2.1874581524380754,3.1169394261339907,2.464120579737567
88,5.638422132269591,10.348227516616431,0.10921286822735278,0.0297447468417247,1.933382702404368,2.2031971143087064,2.9053408240407856,2.598139864253185
89,5.642759843424807,10.353721144319335,0.09847121310005527,0.030074802258857246,1.1076003983112306,2.3131350855835304,1.4683674201893346,2.8782141929032705
90,5.641877436414666,10.351228807563018,0.1032361459046591,0.03092315187388394,0.9051527214499527,2.1268944855272824,2.856123551191568,3.2934722036402473
91,5.63795045558544,10.295439614424886,0.10926431871847413,0.03037775119166111,1.3505953232312133,2.2523009460159806,2.326393906521834,2.79016756312821
92,5.635653258475173,10.091046860925463,0.11362642966426378,0.029548818933970555,1.2218830203099427,2.207884971995665,2.7167135809299108,3.3633404979800483
93,5.634295988920478,10.035567426630825,0.11492229398046333,0.030432514198038555,1.0824521047974665,2.1936615821715364,2.958127470158927,3.555161633920916
94,5.639283362421902,10.19546816757879,0.10449567580468151,0.029564680424905124,1.3427005496547637,1.42682885860405,-2.6862106176039053,2.552004941208663
95,5.63064151881272,10.105153190628904,0.12122528647481322,0.03036795108104254,3.815958663451054,2.2137122680501675,2.8772487604103327,2.4694949492310903
96,5.642827961793546,10.376665372677426,0.10311239389479372,0.030830747520346605,2.277225163691298,2.2505944675546754,2.2250529443337603,2.754934303445554
97,5.642312349776012,10.056370700611996,0.101513974292057,0.02995021167783819,1.9825219156959015,2.2886785448887825,2.012209215650648,2.7605043595205196
98,5.6367319867463115,10.226273593058625,0.11253999399158497,0.030506764689617643,3.0633172238566493,2.146470306860619,3.1277229792340924,2.670472465880071
99,5.6301959318828345,10.033613892517119,0.1247066025335947,0.02984889498093567,1.4805207056544432,2.255095137742489,2.441020939458304,2.4690066155053114
100,5.63780877077011,10.163071998862724,0.11165653891960346,0.030221147075691266,2.042794702800734,2.4027421590530156,0.9631653612610762,2.850378235324356
101,5.630050673640667,9.970585172958481,0.12227675148156032,0.029872042808812827,2.096239100117484,1.2852776875523921,-2.257820437343578,2.3877179827226422
102,5.650609842172836,10.524680751062574,0.08762882203165594,0.030142060138476225,1.258991552488762,2.158052833882414,2.9255203772016873,3.8020199490882423
103,5.644946661037813,10.328289567727818,0.09612911974976031,0.03021670873701857,1.2949429337970726,2.217982641013332,2.6476612480433506,3.21237211294756
104,5.637084485774577,10.0285068041738,0.10985548759134998,0.0308776632092143,1.973501583326037,2.282621308437979,2.369864092810782,2.6645495563971893
105,5.641050344260783,9.993156033382672,0.10201923280339788,0.0300301898511983,1.6177688449356897,1.3653667547161463,-2.921221441221485,2.7202026006070015
106,5.635433088349767,10.003437274068405,0.11211864533687259,0.03103938987086773,1.2603393278891357,2.162145251481921,2.861758874408964,2.8148276573068776
107,5.6423503293092825,10.1952935177988,0.10044949425969822,0.030194934994471265,1.6779554135162231,2.2957523331439207,1.7735040386120948,2.694679888049843
108,5.654052221228592,10.399511094941607,0.08190774419891393,0.030190725737152316,1.439096269333852,1.4091452885607518,-3.0313055415119927,2.712899701190488
109,5.644797081813987,10.325029159445766,0.09595561378399653,0.030012325496375357,1.9642200234329734,2.3621404020854895,1.2842673585395952,2.6288109296876567
110,5.639162758649681,10.141769786493859,0.10737990440325794,0.02989997657807418,2.1681923550966715,2.243608328808247,2.488499837536388,2.6428953139586726
111,5.643729410715708,10.207917261655796,0.09748171685133995,0.02955569839675398,0.9709220653175871,2.213562107873437,2.543935350504692,3.38726540936265
112,5.657449306014678,10.576942536925468,0.07605401738765322,0.029824960708527404,1.6708747410434193,2.269379774983308,1.9230878400734728,3.119619104763086
113,5.636029150169053,10.133647053363193,0.11417634111372575,0.030114712996027908,1.0447627125023622,2.2494400420199994,2.2555834942637363,3.298618800195325
114,5.652067095305675,10.31238788118268,0.08380478297393958,0.030297666923930763,1.9919440829779078,2.1560476009520215,3.016754334225052,2.593791206841347
115,5.651701619037076,10.416139069933966,0.08723963978086761,0.02976071738417589,1.9239533013923469,2.2195522575485787,2.4723998715121205,3.0643159697042335
116,5.645360370272898,10.261559580619739,0.0947965867837821,0.03041144842110787,2.3900665145590327,2.17286682576621,3.0085583861178993,2.9262184632827934
117,5.643503826858192,10.171527938167122,0.099674074692914,0.029732234195557334,1.154312640089057,1.4549505447606128,-3.0436574260346467,2.5749678107605947
118,5.633876615940074,9.88379005617327,0.1141191040297283,0.029540438116851045,0.9036459140212256,2.3201219774166746,1.8686511724929256,2.5207342058186555
119,5.647522580178813,10.311923384367624,0.09371477856310863,0.029996871537807654,2.4356024622987156,2.1576605793165946,3.1338551761854507,2.8401673416804494
120,5.641015701399181,10.238367319962551,0.10292504902540794,0.030597394649864808,1.4070381708920288,2.245567306254178,2.3779635097469534,2.6703983761993983
121,5.638198601441155,10.261610901201735,0.11223599456976749,0.02999226160587199,1.9288981684691886,2.299372116041596,1.6972580522037202,3.1270775779057534
122,5.648789728076834,10.322828970651686,0.08905356327844481,0.03006579102432131,1.1341083706391517,2.1427218207432452,3.0748725318912093,3.041859652547141
123,5.644595803000963,10.288437786247407,0.0969462069790535,0.030548497770397528,1.1908864280238791,2.146978359053484,3.122796878452843,3.5428034390077023
124,5.640365657358894,9.903961605831558,0.10615895283037853,0.02889775547874694,2.606028746106316,1.4034642367323367,-2.9192177443450347,2.7780450246604302
125,5.646981626187995,10.377916122596115,0.09259273937093418,0.029061746447065783,1.952996405043386,2.191881284219982,2.8609268373163887,2.788343252590637
126,5.641729867451098,10.192398715425321,0.10414962620730504,0.029840739804276546,1.659127125837195,2.2619779374411113,2.142832340055482,2.8094034565200348
127,5.643252936760562,10.456849081340538,0.10307190898731146,0.030124579293562815,2.017222399519403,2.165420657163404,3.0023922972573853,3.007604818922865
128,5.656409710221273,10.584783225456738,0.07624202780079087,0.02920509600873626,3.767790724865181,2.194003578382769,3.0374515578424006,2.4475032997260535
129,5.639824872814751,10.149289527972229,0.10752494567105755,0.029131632560259888,1.7642656495770965,2.1598521530053696,3.056739858064341,3.1657699087988616
130,5.635704774148296,10.15676660367172,0.11263462924845244,0.029635960911595823,1.4329493060304959,2.4228857975643274,0.8896842880129512,2.7681929302514803
131,5.642664416704827,10.269663137046571,0.10272511452976976,0.029907059540690575,1.0056353233666944,2.196893470256969,2.785480552888286,3.25897859985897
132,5.641330795378881,10.210409763051608,0.10341854817281725,0.030774149618283186,3.33815996386209,2.1553006424310364,2.9555438374348064,2.7600906279277004
133,5.643367477525356,9.982840869661114,0.10177211247665081,0.030252511812297867,1.419662865683108,1.084417652505139,0.24422660617750624,2.954458020146841
134,5.64205426131796,10.305687246565814,0.10058341641176768,0.029913697568861138,1.5061515827163958,2.2103051761913397,2.802046113325545,3.5952393283963033
135,5.633622857017731,10.085611240555997,0.11689381645486199,0.029985131435758202,1.415983548733188,2.1563186315815264,3.0215399724081635,2.997863158069684
136,5.64445867233385,10.198051619617372,0.09808410421775232,0.029792627111950336,1.246058597923551,2.133437029028329,3.0560177508014004,3.1164210279078444
137,5.6476333960535845,10.359850288778704,0.09062211874817795,0.03075866843456809,0.8590108203394689,2.175193752245118,3.131290853438893,3.628166052343358
138,5.635896850430354,9.958394843307495,0.10980747336345552,0.030282240975847658,1.0510299435021297,1.4080677673128168,-2.5452408117333905,2.8756494279605738
139,5.650511681348596,10.334362913636179,0.08841585173156531,0.029898435028751356,1.8744603740357706,2.1633008181911317,2.8742114016673845,2.7629195151882966
140,5.641222352694207,10.195477928861067,0.10306046624181112,0.028654393415335527,0.9386823879508746,2.442116809025028,0.5025849174956405,2.698725447656005
141,5.639081922161264,10.214373873041483,0.10519400069537393,0.030410912496377358,1.8497522045344836,2.187187350219134,2.9333008513671226,2.4428005389443666
142,5.629968322541857,10.086403859047287,0.1263114760467752,0.029380786887374163,2.631838758426631,2.25095003096087,1.8765469775985544,2.8746913816077266
143,5.6397658410148805,10.418538108129638,0.10761535688886446,0.030737742906077895,1.5422908716219854,2.210457686572228,2.5610386878556417,3.1092954008751086
144,5.647584053305195,10.31855678370198,0.09270161218381595,0.028907488837753903,3.7140916520966676,2.2084223645454357,2.718435575015988,2.386222686089679
145,5.639603566320522,10.127173570518407,0.10677691068259083,0.030521043706072268,1.263577001140878,2.1782313712369907,2.9536487714130626,3.313877438308794
146,5.654905955221551,10.459421090550206,0.07875875493764992,0.03025682408751385,1.6952351705393314,2.2210286486176685,2.751730767679125,3.3001656686824115
147,5.644874794097797,10.13179196966,0.09745037270733159,0.030991236553241465,1.3099676805594134,2.1792010350917965,2.967899102281824,3.4105763472355113
148,5.644966201890787,10.182187667314427,0.09460303671588596,0.03031594698016465,1.418211673252074,2.16124910686342,2.9991137838641286,3.1831235726278333
149,5.646797875938027,10.396426499192206,0.09621579826899412,0.029550926688601004,1.786425362403824,2.2474894349148453,2.5438371182058654,2.915894039563217
150,5.6464792254309035,10.387711097199293,0.09292007435980834,0.02949840078510573,1.7701631671358409,2.240197471311475,2.671124477534513,3.022539003006628
151,5.644499812689417,10.094736873859915,0.09427197651854587,0.029763719938859942,1.6942163264151198,1.3257753603064812,-2.6510287405807875,2.4324852547402043
152,5.642757265170688,10.337327834422313,0.10329771819561306,0.03053877798977537,1.7814146252173848,2.2435247304143946,2.1795523544111974,2.6368988247773713
153,5.647661152049367,10.478101544488243,0.09238577120876437,0.030851577975839296,0.9365885151990793,2.142061276204233,3.020992639017586,3.2920273321762217
154,5.649425616519049,10.409287316104386,0.08698104032123784,0.03014322289044066,1.064485084399664,2.399521353699898,0.9083028475493524,3.246739262027044
155,5.647844362619001,10.496239547752063,0.09279728132327754,0.03014366150647077,1.3619648647482494,2.1722941205685298,2.977727559047878,3.449936396080585
156,5.6422270496385005,10.23512642659689,0.10319856683546015,0.030629055737559186,1.5162052448392778,2.3092733708098616,1.377366695757777,3.3630947290203395
157,5.643886575717387,10.077509262096333,0.09688567029171433,0.030805907472827004,1.1254383331394797,1.4167059375111937,-2.5766386261463046,2.791659835369109
158,5.643138250337429,10.253678492674396,0.10152187430015239,0.029932046908576298,2.4100743716081534,2.2034496161360564,2.7477266447935147,2.942445030719469
159,5.644925245245702,10.273781858942975,0.0983118338689506,0.030863687842398114,2.04047110362746,2.194746566243444,2.7259744021838577,3.0662335589432916
160,5.646768825823037,10.335743780677996,0.09190911783247159,0.030131605666168362,2.3294066303961105,2.222113382680805,2.6747235040099477,3.0706279692723752
161,5.643835885850095,10.202712248799033,0.09611777604794307,0.02957479189945239,1.4039117891488069,1.398078695269556,-2.688900768034938,2.6080903223005025
162,5.640085247278724,10.231252987864112,0.10731089906016827,0.03003305540870197,2.2378840351714526,2.2095712084197188,2.740512617510354,2.779421325356378
163,5.645580179722535,10.213922093489419,0.09642170248850383,0.029843945595174483,1.7721179700186622,2.1585614325924354,2.8450187938811533,2.6067076012481167
164,5.636816461928429,10.247106295004915,0.11374138715322527,0.029771638352341916,1.8903335372656505,2.163570838218905,2.9116236003339653,3.1292951796111343
165,5.6441295988729685,10.198163731750261,0.09731423738378718,0.030020026886681102,1.2377314543978222,2.1871948713800218,2.661305271250386,3.548840530177729
166,5.640467807830103,10.215975067444711,0.10337902483880128,0.03079561414891729,1.011837044455611,1.0502977890839136,0.6930066614321575,2.8720010273707417
167,5.638188621675942,10.319021491438434,0.10878864292300904,0.030065175407691793,2.7810795660460395,2.1904138974419323,2.716246385389553,3.0050106287684133
168,5.640188422802895,10.273777925982255,0.10650633621313758,0.029464738918104395,1.6539800087075496,2.35817513956396,1.435729298331239,3.1346289481952785
169,5.642232137670591,10.105729523963088,0.10031777135954893,0.03148568396506548,1.7963601573199455,2.2460258161075344,2.2045699303731183,3.0167070681864145
170,5.643405355362403,10.16629720755868,0.09765346451881975,0.03096242880063081,1.6054565718025164,2.1993911833899906,2.6741869586400027,2.3518245223167917
171,5.642702515039612,10.167544188411485,0.10008722280863507,0.02967323668459174,0.6310741091612467,1.415034025488672,-3.1093924478181494,3.869081328519753
172,5.641279797545214,10.272835022394986,0.10108208678866942,0.031179374599892937,1.4835207006381266,2.253417375971665,2.0085566851539705,2.4614528872355312
173,5.646055870343614,10.186075137415768,0.09156859883505415,0.029109765785561702,1.1899953249784578,1.3196382108480287,-1.9277746598174028,2.857192441937271
174,5.640789956695559,10.102594597518776,0.10527209871710888,0.03078052286215826,2.314977382710138,2.236613348396598,2.174516179074094,2.8471633117222375
175,5.64457397816314,10.402188839492938,0.09678606424449099,0.031431319457870796,2.7319848699199545,2.2376515291468637,2.854234175996484,2.633104171214633
176,5.643393333008436,10.123628616295159,0.09743676836837381,0.031290816913268835,1.4081665487752146,2.330860447704434,1.8432022344327859,2.9027188451258974
177,5.646476548728038,10.373349224061581,0.0920406532932512,0.030586731655085166,1.3768262633159076,2.20929378862217,2.5476979352492384,3.0892711572889473
178,5.645659834537249,10.259997710765756,0.09674819970064823,0.03088609512802431,1.3610560567385377,2.152413708467593,3.0728661687020464,3.2793277838390944
179,5.646545964211714,10.351271786255293,0.09526907211062408,0.029389453997254768,2.44501994456596,2.2035643669656633,2.8843833343112957,2.8056739512910704
180,5.643060980280915,10.158903289179447,0.10062161651880668,0.029780441013858197,2.5083962935503643,2.2736223657348447,1.7095499279332627,2.3676980099047342
181,5.648905030790914,10.348964148240837,0.09153083943765063,0.030035260734112765,1.6540399373502672,2.15005821653679,3.109966022889428,3.3161330685090133
182,5.638938472216627,10.125612329424804,0.10859138452701188,0.029918571460997204,2.248654667018052,2.152760129593554,2.929822775955545,2.587415696016236
183,5.640418185287156,10.172920714043615,0.10756633296738752,0.029604723073839774,1.0881278071849885,2.134570262370276,3.094375754340823,3.3025827643107104
184,5.638184674932095,10.438281723660575,0.11207749098119811,0.030771169505085502,2.215671111690492,2.1987391585229923,2.8104364820621957,3.1346806324843413
185,5.640595501356166,10.401706203779666,0.10393484334791413,0.030935747871777247,1.8585211994621584,2.2916437439387387,1.9716298655853315,2.522766781899887
186,5.632671518899684,10.03742751898121,0.12052036160584445,0.028920400731982276,1.5711513543797344,2.1602977066622273,2.7495741224375294,3.491078345686733
187,5.640558877226877,10.113692162921124,0.10416122780140742,0.030408877087723874,1.3715661633155718,2.2034955656522004,2.5354610524455286,3.4017115708363272
188,5.629662597439883,9.979731579401768,0.12541288781029522,0.029631664005605518,2.5237208642387348,2.2854094821942326,2.2470799852474768,2.6248678546400686
189,5.650244913257165,10.492101128553271,0.08879021402004211,0.029051554620256336,1.318393396569028,2.2207938208304574,2.393351963438179,3.1800857902518955
190,5.647112088068823,10.351011307492076,0.090981267277961,0.02988057737651295,1.6871655413459885,1.203233996249441,-0.9936908664727913,2.646170409309482
191,5.634964038388217,10.135281860539198,0.11624139623542973,0.02944230314711418,1.660890209147015,2.1868583425592405,3.0024588126796106,2.8061184234886665
192,5.643017101406836,10.19008168698702,0.10172673325911744,0.030196189923506613,1.004255146151117,2.132262245915958,3.1086353020142257,3.12400648453322
193,5.639932849889501,10.428053746677206,0.10602965061748945,0.031022783226630928,2.129791049968722,2.1625043254978635,3.1086016260782694,2.9881006734820943
194,5.640364195302869,10.093368091915428,0.10434028255596865,0.0297590675634091,2.3583313709401454,2.193214037480287,2.4693548894116146,2.280652398327675
195,5.637922769532255,10.30534064541084,0.10873762135604097,0.03008372798372705,2.077194272421013,2.210755857760921,2.714827520752616,3.0330359687389845
196,5.636471628760821,10.116420127989088,0.11058909381848546,0.031037735321869483,0.6973017396722798,2.14312649654104,2.9975359556132624,3.6500021275410934
